ID,Sample,Lat.,Long.,Water depth,14C ,14C error ,14C material,Type of Gear,Sediment depth (cm),Fraction (> µm),"Species type (epifaunal, infaunal, deep infaunal)",Species,Specimen size,n,d13C VPDB corr,d13C standard deviation,d18O VPDB corr,d18O standard deviation,Interglacial/glacial,"Stained/
Not stained",d18Oec_mn_h2022,d18Oec_mq_h2022,oxygen_h2023,d13c_dic_h2022,temp_hidro2023_40*30_section300kil,NO3umol/Kg,seawifs_npp_cbpm_all_mean,pH_25NBS_DIVA_40*30,CO3_h2023,Corg-korr,CaCO3,Opalgehalt,C/Nentk
1,01MC5,-50.65,-76.96,3964,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,,0.052,0.046,2.748,0.128,Interglacial,Stained,2.38,2.92,158.23,-0.14,1.8,22.49,196.12,7.71,89.73,,,,
2,01MC5,-50.65,-76.96,3964,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,,0.596,0.027,2.932,0.071,Interglacial,Stained,2.38,2.92,158.23,-0.14,1.8,22.49,196.12,7.71,89.73,,,,
3,27MC5,-40.49,-75.92,3850,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,,0.194,0.03,2.155,0.027,Interglacial,Stained,2.48,2.81,161.72,0.06,1.8,29.51,506.94,7.64,77,,,,
4,42KG,-38.74,-73.94,210,681,35,"Mixed benthic foraminifera (Uvigerina, Valvularia, Bolivina)",Core top ,0-1,250,Deep infaunal,Globobulimina affinis,,2,0.020581183,0.013451562,2.078600636,0.03199064,Interglacial,Not stained,1.44,2.11,37.99,-0.19,10.78,32.17,755.95,7.67,67.56,,,,
5,43KG,-38.75,-73.9,184,595,35,Benthic foraminifera (B.plicata) ,MUC,0-1,250,Deep infaunal,Globobulimina affinis,,6,-1.456,0.003,2.198,0.01,Interglacial,Stained,1.37,2.11,44.84,-0.16,11.13,31.39,755.95,7.68,71.8,,,,
6,43KG,-38.75,-73.9,184,595,35,,MUC,0-1,250,Deep infaunal,Globobulimina auriculata,777,5,-1.05758906,0.04,1.950633595,0.06,Interglacial,Not Stained,1.37,2.11,44.84,-0.16,11.13,31.39,755.95,7.68,71.8,,,,
7,43KG,-38.75,-73.9,184,595,35,Benthic foraminifera (B.plicata) ,MUC,0-1,250,Deep infaunal,Globobulimina pacifica,,2,-0.837,0.005,2.253,0.013,Interglacial,Stained,1.37,2.11,44.84,-0.16,11.13,31.39,755.95,7.68,71.8,,,,
8,43KG,-38.75,-73.9,184,595,35,,MUC,0-1,250,Deep infaunal,Globobulimina spp. auriculata,875,6,-0.726636765,0.04,1.952366361,0.06,Interglacial,Not Stained,1.37,2.11,44.84,-0.16,11.13,31.39,755.95,7.68,71.8,,,,
9,46MC4,-33.28,-73.54,3852,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,,0.318,0.011,2.606,0.017,Interglacial,Stained,2.62,2.81,160.13,0.15,1.79,34.77,713.37,7.6,70.06,,,,
10,46MC4,-33.28,-73.54,3852,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,,-0.08,0.02,2.285,0.041,Interglacial,Stained,2.62,2.81,160.13,0.15,1.79,34.77,713.37,7.6,70.06,,,,
11,48MC5,-32.6,-73.65,3920,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,,0.153,0.023,2.664,0.011,Interglacial,Stained,2.64,2.81,160.3,0.2,1.79,34.8,666.2,7.6,69.58,,,,
12,48MC5,-32.6,-73.65,3920,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,,0.346,0.014,2.673,0.025,Interglacial,Stained,2.64,2.81,160.3,0.2,1.79,34.8,666.2,7.6,69.58,,,,
13,48MC5,-32.6,-73.65,3920,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,,-0.095,0.007,2.616,0.028,Interglacial,Stained,2.64,2.81,160.3,0.2,1.79,34.8,666.2,7.6,69.58,,,,
14,48MC5,-32.6,-73.65,3920,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,,-0.271,0.03,2.734,0.029,Interglacial,Stained,2.64,2.81,160.3,0.2,1.79,34.8,666.2,7.6,69.58,,,,
15,50MC5,-23.61,-73.61,3396,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,,-0.442,0.01,4.126,0.021,Glacial,Stained,2.8,2.85,136.79,0.23,1.78,29.01,524.15,7.59,66.07,,,,
16,66MC4,-16.13,-77.11,2575,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,,0.304,0.018,2.587,0.023,Interglacial,Stained,2.84,2.89,117.03,0,1.77,27.24,662.29,7.63,100.75,,,,
17,72MC4,-16.51,-76.19,3782,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,,0.184,0.036,2.849,0.049,Interglacial,Stained,2.84,2.89,146.16,0.06,1.63,21.39,685.28,7.65,69.24,,,,
18,72MC4,-16.51,-76.19,3782,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,,-0.114,0.009,2.48,0.058,Interglacial,Stained,2.84,2.89,146.16,0.06,1.63,21.39,685.28,7.65,69.24,,,,
19,77KG,-39.85,-74.03,286,,,,Core top ,0-1,250,Deep infaunal,Globobulimina affinis,,4,-1.510148587,0.018288868,2.399531355,0.024302851,Interglacial,Stained,1.5,2.06,61.67,0.01,9.49,24.69,788.19,7.71,72.9,,,,
20,77KG,-39.85,-74.03,286,,,,Core top ,0-1,250,Deep infaunal,Globobulimina affinis,,4,-0.579674902,0.02132196,2.376146307,0.025328187,Interglacial,Not stained,1.5,2.06,61.67,0.01,9.49,24.69,788.19,7.71,72.9,,,,
21,77KG,-39.85,-74.03,286,,,,MUC,0-1,250,Deep infaunal,Globobulimina auriculata,687,7,-1.580813098,0.04,2.146978811,0.06,Interglacial,Stained,1.5,2.06,61.67,0.01,9.49,24.69,788.19,7.71,72.9,,,,
22,77KG,-39.85,-74.03,286,,,,Core top ,0-1,250,Deep infaunal,Globobulimina pacifica,,1,-0.489575746,0.008071151,2.401743164,0.009212281,Interglacial,Stained,1.5,2.06,61.67,0.01,9.49,24.69,788.19,7.71,72.9,,,,
23,77KG,-39.85,-74.03,286,,,,MUC,0-1,250,Deep infaunal,Globobulimina spp. auriculata,871,4,-1.635700051,0.04,2.046816754,0.06,Interglacial,Not Stained,1.5,2.06,61.67,0.01,9.49,24.69,788.19,7.71,72.9,,,,
24,78KG,-39.85,-74,180,,,,MUC ,0-1,250,Deep infaunal,Globobulimina affinis,,2,-0.44197947,0.015675901,2.238682499,0.031032372,Interglacial,Stained,1.28,2.02,66.61,0.04,10.9,25.51,846.59,7.74,77.09,,,,
25,78KG,-39.85,-74,180,,,,MUC ,0-1,250,Deep infaunal,Globobulimina affinis,,3,-0.959200563,0.018409802,2.020982971,0.017942889,Interglacial,Not stained,1.28,2.02,66.61,0.04,10.9,25.51,846.59,7.74,77.09,,,,
26,A II 54-9-5,-9.52,-94.2,3960,,,Recent,,1-2,212,Epifaunal,Cibicidoides wuellerstorfi,,,0.04,0.04,2.5,0.06,Interglacial,Not stained,2.82,2.93,104.2,-0.04,1.56,17.5,625.75,7.73,79.86,,,,
27,DSDP 503A,4.07,-95.63,3672,?,?,"Verified recent by Schackleton, 1977",,0,212,Epifaunal,Cibicidoides wuellerstorfi,,?,-0.12,0.04,2.47,0.06,Interglacial,Not stained,2.86,2.97,87.06,-0.03,1.56,15.59,577.16,7.72,83.31,,,,
28,GeoB15004-4,-27.44,-71.15,1200,1305,30,,MUC,1-2,212,Epifaunal,Cibicidoides wuellerstorfi,960,1,0.409875798,0.04,2.467586759,0.06,Interglacial,Not stained,2.41,2.52,91.96,0.23,3.9,44.95,120.64,7.47,54.11,,,,
29,GeoB15004-4,-27.44,-71.15,1200,1305,30,,MUC,1-2,212,Epifaunal,Cibicidoides wuellerstorfi,990,1,0.532620148,0.04,2.299065215,0.06,Interglacial,Not stained,2.41,2.52,91.96,0.23,3.9,44.95,120.64,7.47,54.11,,,,
30,GeoB15004-4,-27.44,-71.15,1200,1305,30,,MUC,1-2,212,Deep infaunal,Globobulimina pacifica,760,6,-0.916670822,0.04,3.212350525,0.06,Interglacial,Not Stained,2.41,2.52,91.96,0.23,3.9,44.95,120.64,7.47,54.11,,,,
31,GeoB15007-4,-25.23,-70.66,920,,,,MUC,1-2,212,Epifaunal,Cibicidoides wuellerstorfi,620,1,1.050311896,0.04,2.315858121,0.06,Interglacial,Not stained,2.26,2.39,75.21,0.33,5.28,45.13,1225.6,7.46,55.71,,,,
32,GeoB15008-2,-25.19,-70.67,539,2815,30,,MUC,0-1,250,Epifaunal,Cibicidoides wuellerstorfi,1240,1,0.96819553,0.04,2.041813364,0.06,Interglacial,Not stained,1.71,2.18,56.41,0.38,8.11,38.01,1104.14,7.42,48.55,,,,
33,GeoB15008-2,-25.19,-70.67,539,2815,30,Mix surface plaktonic foraminifera,MUC,0-1 ,212,Epifaunal,Cibicidoides wuellerstorfi,,,0.755562704,0.006958987,2.898102341,0.017525991,Glacial,Not stained,1.71,2.18,56.41,0.38,8.11,38.01,1104.14,7.42,48.55,,,,
34,GeoB15008-2,-25.19,-70.67,539,2815,30,Mix surface plaktonic foraminifera,MUC,0-1 ,212,Epifaunal,Cibicidoides wuellerstorfi,,,1.015410285,0.016301971,1.875201759,0.026048139,Interglacial,Stained,1.71,2.18,56.41,0.38,8.11,38.01,1104.14,7.42,48.55,,,,
35,GeoB15008-2,-25.19,-70.67,539,2815,30,Mix surface plaktonic foraminifera,MUC,0-1 ,212,Epifaunal,Cibicidoides wuellerstorfi,,,0.877456944,0.011984276,1.966802177,0.022460064,Interglacial,Stained,1.71,2.18,56.41,0.38,8.11,38.01,1104.14,7.42,48.55,,,,
36,GeoB15011-4,-23.85,-70.65,1113,,,,MUC,1-2,212,Epifaunal,Cibicidoides wuellerstorfi,,,0.84,0.01,2.91,0.03,Glacial,Not stained,2.41,2.54,77.71,0.26,4.52,42.33,343.42,7.48,58.99,,,,
37,GeoB15011-4,-23.85,-70.65,1113,,,,MUC,1-2,212,Epifaunal,Cibicidoides wuellerstorfi,1520,1,0.61786127,0.04,2.630679931,0.06,Interglacial,Not stained,2.41,2.54,77.71,0.26,4.52,42.33,343.42,7.48,58.99,,,,
38,GeoB15011-4,-23.85,-70.65,1113,,,,MUC,1-2,212,Epifaunal,Cibicidoides wuellerstorfi,,,0.27,0.02,2.26,0,Interglacial,Not stained,2.41,2.54,77.71,0.26,4.52,42.33,343.42,7.48,58.99,,,,
39,GeoB15011-4,-23.85,-70.65,1113,,,,MUC,1-2,212,Epifaunal,Cibicidoides wuellerstorfi,860,1,0.437343573,0.04,2.473151555,0.06,Interglacial,Not stained,2.41,2.54,77.71,0.26,4.52,42.33,343.42,7.48,58.99,,,,
40,GeoB15012-2,-23.58,-70.67,529,10480,45,Mix surface plaktonic foraminifera,MUC,1-2,212,Epifaunal,Cibicidoides wuellerstorfi,,,0.924779634,0.008279118,1.809659762,0.013670294,Interglacial,Not stained,1.65,2.17,26.42,0.32,8.34,33.55,1645.8,7.41,52.26,,,,
41,GeoB15012-2,-23.58,-70.67,529,10480,45,Mix surface plaktonic foraminifera,MUC,1-2,212,Epifaunal,Cibicidoides wuellerstorfi,,,0.973694603,0.009898061,2.586563034,0.015407245,Interglacial,Not stained,1.65,2.17,26.42,0.32,8.34,33.55,1645.8,7.41,52.26,,,,
42,GeoB15012-2,-23.58,-70.67,529,10480,45,Mix surface plaktonic foraminifera,MUC,1-2,212,Epifaunal,Cibicidoides wuellerstorfi,,,0.860010247,0.01414046,1.928803606,0.014350366,Interglacial,Stained,1.65,2.17,26.42,0.32,8.34,33.55,1645.8,7.41,52.26,,,,
43,GeoB15022-2,-27.29,-71.05,545,Modern,,,MUC,1-2,212,Deep infaunal,Globobulimina affinis,777,6,-0.502417846,0.04,2.553353765,0.06,Interglacial,Stained,1.72,2.19,68.58,0.26,7.83,45.41,61.75,7.44,46.83,,,,
44,GeoB15022-2,-27.29,-71.05,545,Modern,,,MUC,1-2,212,Deep infaunal,Globobulimina affinis,913,6,-0.571451191,0.04,2.377006402,0.06,Interglacial,Not Stained,1.72,2.19,68.58,0.26,7.83,45.41,61.75,7.44,46.83,,,,
45,GeoB15022-2,-27.29,-71.05,545,Modern,,Mix surface plaktonic foraminifera,MUC,2-3,212,Epifaunal,Cibicidoides wuellerstorfi,,2,1.015,0.002,1.745,0.008,Interglacial,Not stained,1.72,2.19,68.58,0.26,7.83,45.41,61.75,7.44,46.83,,,,
46,GeoB15022-2,-27.29,-71.05,545,Modern,,,MUC,0-1,212,Deep infaunal,Globobulimina spp. affinis,839,3,-0.587027251,0.04,2.481092026,0.06,Interglacial,Not stained,1.72,2.19,68.58,0.26,7.83,45.41,61.75,7.44,46.83,,,,
47,GeoB15022-2,-27.29,-71.05,545,Modern,,,MUC,1-2,212,Deep infaunal,Globobulimina spp. affinis,875,3,-0.537531781,0.04,2.419384721,0.06,Interglacial,Not stained,1.72,2.19,68.58,0.26,7.83,45.41,61.75,7.44,46.83,,,,
48,GeoB3316-1,-41.94,-75.21,2574,870,30,Mix surface plaktonic foraminifera,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,?,0.343908142,0.008374589,2.747011585,0.011988968,Interglacial,Not stained,2.56,2.79,145.72,0.23,1.98,28.88,544.03,7.64,70.02,1.86,11.59,3.8,7.56
49,GeoB7103-8,-22.87,-70.54,890,,,,MUC,0-1,250,Epifaunal,Cibicidoides wuellerstorfi,970,1,0.137236217,0.04,1.911242692,0.06,Interglacial,Not stained,2.14,2.36,59.11,0.33,5.41,40.74,1748.34,7.47,62.44,,,,
50,GeoB7115-1,-24,-70.6,523,6751,124,Planktic foraminifera (Mixed with out G. inflata) ,MUC,0-1,212,Deep infaunal,Globobulimina affinis,,1,-0.019,0.007,2.657,0.009,Interglacial,Stained,1.65,2.16,28.51,0.36,8.37,34.19,343.42,7.41,50.74,3.34,24.24,1.42,8.81
51,GeoB7115-1,-24,-70.6,523,6751,124,Planktic foraminifera (Mixed with out G. inflata) ,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,4,0.752,0.007,1.975,0.009,Interglacial,Stained,1.65,2.16,28.51,0.36,8.37,34.19,343.42,7.41,50.74,3.34,24.24,1.42,8.81
52,GeoB7115-1,-24,-70.6,523,6751,124,Planktic foraminifera (Mixed with out G. inflata) ,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,5,0.82,0.007,3.129,0.005,Glacial,Not stained,1.65,2.16,28.51,0.36,8.37,34.19,343.42,7.41,50.74,3.34,24.24,1.42,8.81
53,GeoB7115-1,-24,-70.6,523,6751,124,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,4,0.745105479,0.04,3.358889496,0.06,Glacial,Not stained,1.65,2.16,28.51,0.36,8.37,34.19,343.42,7.41,50.74,3.34,24.24,1.42,8.81
54,GeoB7121-1,-26,-70.9,1442,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,?,0.429671746,0.010027429,2.545164194,0.015664367,Interglacial,Not stained,2.62,2.72,98.03,0.21,3.48,41.86,932.98,7.5,62.32,1.087,12.74,0.86,7.89
55,GeoB7121-1,-26,-70.9,1442,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,480,1,0.934988391,0.04,2.15337581,0.06,Interglacial,Not stained,2.62,2.72,98.03,0.21,3.48,41.86,932.98,7.5,62.32,1.087,12.74,0.86,7.89
56,GeoB7121-1,-26,-70.9,1442,,,,MUC,0-1,212,Deep infaunal,Globobulimina spp. auriculata,974,5,-0.90748656,0.04,3.299924628,0.06,Interglacial,Not Stained,2.62,2.72,98.03,0.21,3.48,41.86,932.98,7.5,62.32,1.087,12.74,0.86,7.89
57,GeoB7122-1,-26.01,-70.85,673,5634,45,Planktic foraminifera (Mixed with out G. inflata) ,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,?,0.882649732,0.003223716,2.135639277,0.018819721,Interglacial,Not stained,2,2.29,90.78,0.31,6.79,45.61,939.15,7.46,52.13,0.954,14.63,0.42,7.85
58,GeoB7122-1,-26.01,-70.85,673,5634,45,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,1060,1,0.439351482,0.04,2.719191933,0.06,Interglacial,Not stained,2,2.29,90.78,0.31,6.79,45.61,939.15,7.46,52.13,0.954,14.63,0.42,7.85
59,GeoB7123-1,-27.28,-71.05,558,Modern,73,Planktic foraminifera (Mixed with out G. inflata) ,MUC,0-1,212,Deep infaunal,Globobulimina affinis,,3,-0.861,0.005,2.705,0.004,Interglacial,Stained,1.78,2.21,77.04,0.32,7.58,46.25,61.75,7.45,46.83,1.35,9.4,1.42,8.62
60,GeoB7123-1,-27.28,-71.05,558,Modern,73,Planktic foraminifera (Mixed with out G. inflata) ,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,?,0.799810412,0.04,1.627758331,0.06,Interglacial,Not stained,1.78,2.21,77.04,0.32,7.58,46.25,61.75,7.45,46.83,1.35,9.4,1.42,8.62
61,GeoB7123-1,-27.29,-71.05,557,Modern,73,,MUC,0-1,250,Deep infaunal,Globobulimina auriculata,,2,-0.813687426,0.04,2.432089968,0.06,Interglacial,Not stained,1.78,2.21,77.04,0.32,7.58,46.25,61.75,7.45,46.83,1.35,9.4,1.42,8.62
62,GeoB7123-1,-27.29,-71.05,557,Modern,73,,MUC,0-1,250,Deep infaunal,Globobulimina auriculata,,2,-0.357742966,0.04,2.442620594,0.06,Interglacial,Not stained,1.78,2.21,77.04,0.32,7.58,46.25,61.75,7.45,46.83,1.35,9.4,1.42,8.62
63,GeoB7123-1,-27.29,-71.05,557,Modern,73,,MUC,0-1,250,Deep infaunal,Globobulimina spp. auriculata,788,6,-0.422173345,0.04,2.894819983,0.06,Interglacial,Not Stained,1.78,2.21,77.04,0.32,7.58,46.25,61.75,7.45,46.83,1.35,9.4,1.42,8.62
64,GeoB7127-1,-28.38,-71.47,1462,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,2,0.523122888,0.007379889,2.582167444,0.021393076,Interglacial,Not stained,2.54,2.64,102.53,0.21,3.24,42.76,962.73,7.49,58.68,0.66,8.93,1.11,7.45
65,GeoB7129-1,-28.42,-71.33,476,4059,56,Planktic foraminifera (Mixed with out G. inflata) ,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,,0.662175777,0.04,2.1982866,0.06,Interglacial,Not stained,1.57,2.14,10.08,0.21,8.39,42.81,1122.53,7.42,43.48,2.09,19.4,0.67,7.36
66,GeoB7129-1,-28.42,-71.33,476,4059,56,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,1,0.763108058,0.04,1.644922803,0.06,Interglacial,Not stained,1.57,2.14,10.08,0.21,8.39,42.81,1122.53,7.42,43.48,2.09,19.4,0.67,7.36
67,GeoB7129-1,-28.42,-71.33,476,4059,56,Planktic foraminifera (Mixed with out G. inflata) ,MUC,0-1,212,Deep infaunal,Globobulimina auriculata,,4,-0.243420731,0.003354061,2.476605854,0.02922604,Interglacial,Stained,1.57,2.14,10.08,0.21,8.39,42.81,1122.53,7.42,43.48,2.09,19.4,0.67,7.36
68,GeoB7131-1,-28.38,-71.5,1650,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,2,0.379932593,0.009956064,2.561309872,0.012464283,Interglacial,Stained,2.6,2.69,108.87,0.19,2.85,41.39,962.73,7.51,62.92,0.63,8.73,0.92,7.47
69,GeoB7131-1,-28.38,-71.5,1650,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,1290,1,0.350840912,0.04,2.750425229,0.06,Interglacial,Not stained,2.6,2.69,108.87,0.19,2.85,41.39,962.73,7.51,62.92,0.63,8.73,0.92,7.47
70,GeoB7132-1,-29.47,-71.89,3253,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,?,0.168706956,0.04,2.614384241,0.06,Interglacial,Not stained,2.68,2.78,146.7,0.3,1.79,34.83,798.12,7.58,66.82,1.25,16.3,3.3,6.66
71,GeoB7133-1,-29.38,-71.64,635,756,31,,MUC,0-1,250,Deep infaunal,Globobulimina affinis,870,7,-0.188614154,0.04,3.330743474,0.06,Interglacial,Not Stained,1.89,2.21,92.31,0.51,6.56,47.93,902.5,7.51,51.78,1.33,12.89,1.08,7.65
72,GeoB7133-1,-29.38,-71.64,635,756,31,,MUC,0-1,250,Epifaunal,Cibicidoides wuellerstorfi,,4,0.956678093,0.04,1.762103308,0.06,Interglacial,Not stained,1.89,2.21,92.31,0.51,6.56,47.93,902.5,7.51,51.78,1.33,12.89,1.08,7.65
73,GeoB7133-1,-29.38,-71.64,635,756,31,Planktic foraminifera (Mixed with out G. inflata) ,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,2,0.74385788,0.021918109,1.764181867,0.01508609,Interglacial,Stained,1.89,2.21,92.31,0.51,6.56,47.93,902.5,7.51,51.78,1.33,12.89,1.08,7.65
